course_name,tsne_1,tsne_2,color,link,total_enrollment,rating
Beginner's Guide to Becoming a Successful Musician (2015) ,7.99830307818,-5.80465809188,#fdfb32,https://www.udemy.com/beginners-guide-to-becoming-a-successful-musician-2015/,6,93
Learn the Agile Methodology to Make More Money,-6.57353410539,-10.4474253902,#ff8100,https://www.udemy.com/introduction-to-agile/,189,88
Introduction to Acoustics (Part 1),2.22752734302,6.82180357746,navy,https://www.coursera.org/course/acoustics1,0,0
Recovering the Humankind's Past and Saving the Universal Heritage,-14.4864194206,-0.321169730482,#f481bd,https://www.coursera.org/course/recoveringthepast,0,0
2. Principles of Simple Interest - advanced problems,-2.27233200219,9.13133168115,#377eb7,https://www.udemy.com/principles-of-simple-interest-advanced-problems/,6,0
Warhol,-9.85389073073,3.31977287271,navy,https://www.coursera.org/course/warhol,0,0
Big Data Science with the BD2K-LINCS Data Coordination and Integration Center,-2.83029347567,-12.6822843573,#e4c394,https://www.coursera.org/course/bd2klincs,0,0
Clinical Terminology for International and U.S. Students,-7.75065081841,3.32237798428,#f481bd,https://www.coursera.org/course/clinicalterminology,0,0
Apache Hadoop for Developers - Advance,2.01642918427,-14.5784780419,#e4c394,https://www.udemy.com/apache-hadoop-for-developers-advance/,286,73
How to Raise Money for Your Business,-6.59623991755,-9.76727271732,#ff8100,https://www.udemy.com/how-to-raise-money-for-your-business/,73,0
Seeing the Big Picture: Understanding Financial Statements,13.5122295961,1.8856115947,#a6d853,https://www.udemy.com/seeing-the-big-picture-financial-statements-made-easy/,46,0
Survey of Music Technology,-8.11639848732,3.69852905988,navy,https://www.coursera.org/course/musictech,0,0
"Beginner Violin 101: Care, Maintenance, and the Right Gear",8.17569033792,2.39647279013,navy,https://www.udemy.com/beginner-violin-101-care-maintenance-and-the-right-gear/,988,60
World War 1 - The Christmas Truce of 1914,-7.32646211683,2.01738267142,navy,https://www.udemy.com/christmastruce/,294,100
The Fall and Rise of Jerusalem,-10.747801909,2.92328467721,#f481bd,https://www.coursera.org/course/jerusalem,0,0
Flag Football Plays,4.54670252747,1.05763828789,navy,https://www.udemy.com/flag-football-plays/,2,0
The Dynamic Earth: A Course for Educators,-10.4357870229,3.1492922555,#f481bd,https://www.coursera.org/course/amnhearth,0,0
Decision-Making for Business,-3.45360097017,3.57670493181,#ff8100,https://www.udemy.com/decision-making-for-business/,1027,100
Reportage Wedding Photography,-13.1769593983,10.0909077374,#8d9fca,https://www.udemy.com/reportage-wedding-photography/,6,0
How to Prepare for Shark Tank (or Dragons' Den),-7.85456816401,-6.22641741874,navy,https://www.udemy.com/how-to-prepare-for-shark-tank-or-dragons-den/,511,100
Turn Cold Emails Into Cash - Email Marketing Mastery,13.8081387712,-9.34944097246,#fdfb32,https://www.udemy.com/turn-cold-emails-into-hot-leads-email-marketing-mastery/,236,100
"Double Your Energy, Increase Your Productivity, & Get Ripped",-3.65260482321,17.253743033,#fed82f,https://www.udemy.com/intermittent-fasting/,2382,96
Accounting: Learn Cashflow Forecasting in 40 Minutes!,12.3365338447,-2.18533424241,navy,https://www.udemy.com/cashflow-forecasting-made-easy-learn-it-in-40-mins/,1665,96
 10 Numbers Every Business Owner Should Know,12.2347913801,1.18968412723,navy,https://www.udemy.com/10-numbers-every-business-owner-should-know/,3,0
Launching An Online Business: Everything You Wanted To Know,10.8306123276,-2.11288128526,navy,https://www.udemy.com/launching-an-online-business-everything-you-wanted-to-know/,31,100
Business plan today! Business planning made simple,-3.14233157872,-7.65824492234,navy,https://www.udemy.com/how-to-write-a-business-plan/,8028,92
Easy Forex and Futures Trading,-10.767721637,15.2473712232,#66c2a5,https://www.udemy.com/easy-forex-and-futures-trading/,113,100
Photography - Studio Lighting - Popular Photography Styles,-16.4863640601,8.60181653385,#8d9fca,https://www.udemy.com/learn-studio-lighting-techniques-photography/,401,100
Hustle Con - Learn Tactics for Starting/Scaling a Startup,-6.4043172765,-5.87869005451,navy,https://www.udemy.com/hustlecon/,4537,85
Making money with your Travel videos,-14.9528319403,8.917942902,#8d9fca,https://www.udemy.com/makemoneytravel/,498,100
Cost Accounting - A Comprehensive Study,15.2311100264,2.99541148127,#a6d853,https://www.udemy.com/cost-accounting-a-comprehensive-study/,50,100
Android - professional mobile development,0.428900393183,-12.1590897686,#e4c394,https://www.udemy.com/android-become-a-professional-mobile-developer/,360,100
How to Read Financial Statements,12.6556082067,2.43658933982,navy,https://www.udemy.com/how-to-read-financial-statements/,0,0
Essentials of Physics,2.11001676479,9.2501922316,#4dae4a,https://www.udemy.com/essentials-of-physics/,128,0
CFA Level I Workshop 2: Financial Reporting & Analysis I ,-5.27378874993,9.90556883845,#377eb7,https://www.udemy.com/cfa-workshop-2/,24,0
AJAX Development,-4.13850916583,-18.5957973989,#e4c394,https://www.udemy.com/ajax-development/,6944,86
"Strategy Tool: Business Model Canvas, a 1-page business plan",-6.77282222113,-10.6869272485,#ff8100,https://www.udemy.com/strategy-tool-business-model-canvas-business-plan-jeannie-chan/,1283,100
Calculus 3 - Multiple Integrals,2.0671787434,13.9877828611,#a7572b,https://www.udemy.com/multiple-integrals/,26,100
Photography: How & Where to Sell Stock Photography,-12.2196052124,10.1938777493,navy,https://www.udemy.com/stock-photo-ninja-where-to-sell-your-photography/,2699,84
"The Language of Hollywood: Storytelling, Sound, and Color",-9.94778275059,3.34794177104,#f481bd,https://www.coursera.org/course/hollywood,0,0
Australian literature: a rough guide,-10.5098719099,3.10240066661,#f481bd,https://www.coursera.org/course/auslitroughguide,0,0
Charisma Mastery - Boost Your Charisma & Influence People,-4.96644158803,-1.2167618787,#b3b3b3,https://www.udemy.com/charisma-mastery/,987,99
Writing Better Requirements in Plain English,-3.61400734714,5.94215466378,navy,https://www.udemy.com/writing-software-requirements-it-projects/,428,85
Rank Your Mobile App Higher & Faster. The Express Guide.,12.9672716307,-0.556512179811,navy,https://www.udemy.com/appstoreoptimization-aso-express/,176,93
7 Reasons You're Not Losing Weight...and What To Do About It,-3.61500489164,15.0785444786,#fed82f,https://www.udemy.com/7-reasons-youre-not-losing-weightand-what-to-do-about-it/,1121,100
Turn Down the Heat: Why a 4°C Warmer World Must be Avoided,-15.4020428702,-1.06635834349,#f481bd,https://www.coursera.org/course/warmerworld,0,0
Trading System: Trading Around a Job,-9.02817758733,12.7981732533,navy,https://www.udemy.com/how-to-trade-around-a-full-time-job/,5,0
HTML5 Now: Step-by-Step Tutorial for Getting Started ,-0.949134492754,-11.2982783883,#e4c394,https://www.udemy.com/html-now-a-step-by-step-video-tutorial-for-getting-started/,10,0
ITALIANO AUTENTICO to speak italian as if you were in Italy,0.345363773161,-12.2050019296,#e4c394,https://www.udemy.com/italiano-autentico-to-speak-italian-as-if-you-were-in-italy/,132,60
Write GREAT business plan! Business plan made simple!,-6.75321611079,-10.6741360093,#ff8100,https://www.udemy.com/develop-really-good-and-successful-business-plan/,3137,100
Accountable Talk®: Conversation that Works,-4.89195768976,5.80198525423,navy,https://www.coursera.org/course/accountabletalk,0,0
Secrets To Getting A Government Loan For Any Business,-10.1640455654,-9.29450121672,#e41a1c,https://www.udemy.com/get-sba-loan-to-start-expand-or-buy-a-business-or-franchise/,102,100
BDD with Ruby on Rails using RSpec 3 and Capybara,-2.25863538922,-18.250963037,#e4c394,https://www.udemy.com/rubyonrails-bdd-rspec-capybara/,528,100
The Lean Startup,-9.5102577928,-5.56148747217,#e41a1c,https://www.udemy.com/the-lean-startup/,2120,77
Gopro 4 - Become a video hero,-17.6987789438,7.8383420438,#8d9fca,https://www.udemy.com/gopro4black/,69,40
Introduction to Financial Statements,12.4650033543,1.27544784537,#a6d853,https://www.udemy.com/introduction-to-financial-statements/,103,0
"Fat Loss Furnace: Proven, Easy Techniques For Rapid Fat Loss",-4.31158400283,15.4629091169,#fed82f,https://www.udemy.com/fat-loss-furnace-proven-easy-techniques-for-rapid-fat-loss-muscle-gain/,605,98
Build Your Team Like a Pro: Partners and Employees,-4.60927501517,-2.9592965073,#b3b3b3,https://www.udemy.com/building-powerful-teams/,10,0
Digital SLR Cameras & Photography For Dummies Video Training,-17.6779432093,7.83690418828,#8d9fca,https://www.udemy.com/digital-slr-cameras-photography-for-dummies-video-training/,384,80
WordPress Plugins: Top 10 Must Have Plugins for Your Website,15.7887861813,-1.22809284049,#a6d853,https://www.udemy.com/top-10-wordpress-plugins-must-have-for-wordpress-website/,1130,100
Green Screen & Chroma Key with Ease: Video Production Ninja,-17.7617181346,7.83808481672,#8d9fca,https://www.udemy.com/green-screen-video-production-ninja/,1415,95
How to Climb Your Best,-5.86214873744,-0.791729361778,#b3b3b3,https://www.udemy.com/how-to-climb-your-best-tyler-landman/,61,90
Java Programming with Eclipse for developers,-3.75630474572,-18.5343540992,#e4c394,https://www.udemy.com/java-programming-with-eclipse-for-developers/,1205,100
"HTML5, CSS3 & Bootstrap - How to Create a Responsive Website",-2.40206501225,-18.2026076919,#e4c394,https://www.udemy.com/html5-css3-bootstrap-how-to-create-a-responsive-website/,0,0
Wildlife Photography: How To Get Close,-14.3689158833,9.48071232901,#8d9fca,https://www.udemy.com/wildlife-photography-how-to-get-close/,21,100
Alpha Status: Triple Your Testosterone and Become Superhuman,-3.65206219114,17.2907417598,#fed82f,https://www.udemy.com/look-younger-live-longer-triple-testosterone/,4712,88
Sculpted and Strong Upper Body,-4.28506444318,13.2998104421,#fed82f,https://www.udemy.com/sculpted-and-strong-upper-body/,20,0
Master The Art of Body Language & Boost Your Confidence!,9.37242503687,5.51941793806,navy,https://www.udemy.com/the-art-of-body-language/,1175,98
Basel II,-7.58631843375,-3.24982602458,navy,https://www.udemy.com/basel-ii/,29,100
oDesk Success Intensive - Make Money Freelancing on oDesk,-2.54083036179,-5.41173056094,navy,https://www.udemy.com/odesk-success-intensive-marketing-your-freelance-business/,536,70
Business Model Canvas: Move from Ideas to Making Money,-6.67971121368,-10.5139103106,#ff8100,https://www.udemy.com/business-model-canvas-bring-your-ideas-to-life-make-money/,973,92
 How to Invest in Stocks & Retire Rich + Billionaire Tips,-9.13557053331,-9.18652838424,navy,https://www.udemy.com/how-to-invest-in-stocks-warren-buffett/,1428,100
How to Outsource your iPhone App Development the Proper Way,6.16239168514,-3.07008618713,navy,https://www.udemy.com/how-to-make-an-iphone-app-through-outsourcing/,83,100
"Brand, Plan, Platform & Profits for Entrepreneurs",-3.37166738532,-7.81349616167,navy,https://www.udemy.com/entrepreneur/,398,91
Learn To Set Up Your Own WordPress Website; Step By Step!,7.89311658809,-11.1928129939,navy,https://www.udemy.com/set-up-a-wordpress-website-in-30-minutes/,355,90
CPR & First Aid,11.530760426,7.55183568718,#fa8d62,https://www.udemy.com/cpr-first-aid/,515,80
How to Produce a professional radio show with Ableton Live,12.575387126,-7.7859606786,#fdfb32,https://www.udemy.com/how-to-produce-a-professional-radio-show/,347,96
"New World, New Map: GPS for Today’s Music Industry",-9.01000772921,3.63351575073,#f481bd,https://www.coursera.org/course/gpsmusic,0,0
24 Days to Multiplication Mastery,1.97225285936,12.3989310589,navy,https://www.udemy.com/24-days-to-multiplication-mastery/,2206,88
Learning Visual Basic .NET - A Guide To VB.NET Programming,-2.11137384182,-17.9304135293,#e4c394,https://www.udemy.com/learning-visual-basic-net/,550,95
How to Pyramid Your  Forex Trades to 1-30 ROI,-9.3433237142,13.1678109668,#66c2a5,https://www.udemy.com/how-to-pyramid-your-trades-to-1-30-roi/,5,0
Parkour for Beginners,-2.06161919518,13.8664132242,navy,https://www.udemy.com/parkour-for-total-newbies/,375,100
Basics of Statistics - Series II,4.43527836404,8.6293522053,navy,https://www.udemy.com/basics-of-statistics-series-ii/,1064,0
Giving Feedback That Gets Results,-3.75111215915,4.18452923466,navy,https://www.udemy.com/giving-feedback-that-gets-results/,15,0
Android App Development and Design,-0.462720062222,-9.69745471526,#e68ac3,https://www.udemy.com/android-app-development-and-design/,213,73
Roulette Flaw-Make Money every day playing Roulette Anywhere,9.93123419365,-5.0150523925,#fdfb32,https://www.udemy.com/roulette-flaw-make-a-minimum-of-600-a-day-playing-roulette/,2204,78
"Advanced Management Training: Leadership, Negotiation + More",-4.59962999796,-2.12255297991,#b3b3b3,https://www.udemy.com/new-manager-training/,1533,98
Sound Amazing Singing From The Diaphragm,-2.15818101071,8.16999488549,#377eb7,https://www.udemy.com/sing-from-the-diaphragm/,852,97
Forests and Humans: From the Midwest to Madagascar,-8.9635565425,5.83570630787,navy,https://www.coursera.org/course/forestshumans,0,0
PrestaShop SuperEasy! Step by step open your first ecommerce,16.887553177,0.886642699763,#a6d853,https://www.udemy.com/prestashop-tutorial-beginner-step-by-step-open-your-first-ecommerce/,1439,100
Introductory Biology ,-1.38882609585,8.15920351654,navy,https://www.udemy.com/biology-101/,2,0
Building a Winning Start-Up ,-7.29570236194,-3.08974899756,navy,https://www.udemy.com/building-a-winning-start-up/,8,90
Introduction to Entrepreneurship ,-5.78171028266,8.21473972423,#377eb7,https://www.udemy.com/introduction-to-entrepreneurship/,74,100
Financial Modeling with MS Excel Foundation,-7.4190781359,-6.65470297242,navy,https://www.udemy.com/financial-modeling-with-ms-excel-foundation/,0,0
Introduction to Acoustics (Part 2),2.31707144409,6.78942224571,navy,https://www.coursera.org/course/acoustics2,0,0
Play Video and Audio files over the Web,-1.42486895542,-13.4915457756,#e4c394,https://www.udemy.com/play-video-and-audio-files-over-the-web/,0,0
Music Production Fundamentals 101: Make Beats From Scratch!,10.6777371148,-6.27258845883,#fdfb32,https://www.udemy.com/music-production-fundamentals-101-make-beats-from-scratch/,982,87
Successfully Transitioning Into Supervision,-6.3954290649,-7.65084986029,#ff8100,https://www.udemy.com/successfully-transitioning-into-supervision/,589,93
Become an Expert Recruiter and Top Biller - 360° Essentials,-5.69276880095,-9.52952195751,#ff8100,https://www.udemy.com/360-recruitment-essentials/,0,0
Striking Entrepreneurial Gold: Become a Smarter Entrepreneur,-4.55414267186,-4.9876808405,navy,https://www.udemy.com/strikingentrepreneurialgold/,0,0
How To Build A Shed: Complete Guide For Beginners To Experts,-3.41525798709,3.62692765658,navy,https://www.udemy.com/how-to-build-a-shed-complete-guide-for-beginners-to-experts/,1229,100
Relational Database Design,-3.29759483935,-14.5830049284,#e4c394,https://www.udemy.com/relational-database-design/,2615,94
Ruby on Rails Second Edition LiveLessons,0.38938001264,-12.017532129,#b3b3b3,https://www.udemy.com/ruby-on-rails-second-edition-livelessons/,99,0
Front-End Engineering & UX : Building Lean Teams,-6.09232043561,-7.40367831784,#ff8100,https://www.udemy.com/front-end-engineering-ux-building-lean-teams/,63,100
Cure & Prevent Dog Illnesses Using Natural Remedies For Dogs,9.37476784982,2.36523681263,navy,https://www.udemy.com/dog-illnesses-and-home-remedies-for-dogs/,837,96
Learn Android App Development & Promote Your App like a Pro,6.07562585494,-3.0125393171,navy,https://www.udemy.com/android-app-development-in-3-days-1000000-downloads/,217,100
Affiliate Marketing: Make Money Online,11.3471448694,-2.06792692322,navy,https://www.udemy.com/affiliate-marketing-strategies-training/,5378,96
Introduction to JSON JavaScript Object Notation Tutorial,7.89285008207,-10.7731236811,navy,https://www.udemy.com/introduction-to-json-javascript-object-notation-tutorial/,3221,92
Test Your Business Idea,-5.03625396216,-6.19500115836,navy,https://www.udemy.com/test-your-business-idea/,121,100
Introduction to C#_ Getting Started,1.09341092657,-17.0571112677,#e4c394,https://www.udemy.com/intro-2-csharp/,628,0
Straddles and Strangles - Volatility moves in any direction,-10.2248157589,14.6789977491,#66c2a5,https://www.udemy.com/straddles-and-strangles/,305,97
How to Get Adsense Approval in Quickly in India & Pak Hindi ,12.7560618435,-3.13598768523,#fdfb32,https://www.udemy.com/how-to-get-adsense-approval-in-india-and-pakistan-quickly/,324,80
